Sl No,Element Name,Element Type,Locator Name,Locator Value
1,Password,textfield,name,pwd
,,,className,textField pwdfield
,,,xpath,//*[@name='pwd']
,,,xpath,"//*[contains(@class,'textField pwdfield')]"
,,,xpath,//input[@placeholder='Password']
,,,xpath,/HTML/BODY/TABLE/TBODY/TR/TD/TABLE/TBODY/TR[1]/TD/DIV/TABLE/TBODY/TR/TD[2]/DIV/TABLE/TBODY/TR[6]/TD/TABLE[1]/TBODY/TR[1]/TD/TABLE/TBODY/TR[2]/TD/INPUT
,,,cssSelector,table#loginFormContainer > tbody > tr:nth-child(1) > td > table > tbody > tr:nth-of-type(2) > td > input
,,,cssSelector,input[name=pwd]
,,,cssSelector,input.textField.pwdfield
,,,cssSelector,html > body > table > tbody > tr > td > table > tbody > tr:nth-child(1) > td > div > table > tbody > tr > td:nth-of-type(2) > div > table > tbody > tr:nth-of-type(6) > td > table:nth-child(1) > tbody > tr:nth-child(1) > td > table > tbody > tr:nth-of-type(2) > td > input
